converged,fail_reason,Airspeed,Thrust_cruise,Power_out_max,Mass,TOGW_Max,TOGW_Design,Weight,CL,CD,L_over_D,Lift_total,Drag_total,Wing_span,Wing_chord,Wing_AR,Struct_defined_AoA,Hstab_AoA,Hstab_span,Hstab_chord,cg_le_dist,Boom_length,Wing_mass,Fuselage_mass,Solar_cells_num,Solar_cell_mass,Battery_capacity_Wh,Battery_mass,Battery_packs,Wire_mass,Avionics_mass,Motor_num,Motor_RPM,Motor_kV,Propeller_diameter,Propeller_mass,Motors_mass,ESCs_mass,airfoil,min_radius_m,max_curv_1_per_m
True,,12.106639243987619,2.5358331747028737,510.7681782006794,5.716430350120278,7,5.716430348833625,56.07818172205786,0.6128062379393849,0.02771085546265641,22.11430241715967,56.07818180165404,2.53583317908052,4.229795555141977,0.3599999964933681,14.177760404233595,6.275922260103663,-1.0687917201455534e-06,0.30000002354515737,0.1500000154732159,0.04499981193662989,1.0000000768150044,0.7882861825532941,0.2,65.0737773893138,0.976106660839707,609.7668733347743,2.6744161111174316,5.493395255268237,0.04295128170092801,0.261,2.0,3650.5705325362296,164.44011407820855,0.6331774783802434,0.12467695570755095,0.1321698930121367,0.02431256528235234,s9026,1.3662341753620066,
True,,12.210960132537153,2.604238046258499,521.4090876278569,5.780234114877817,7,5.780234104885294,56.70409656892474,0.5706572112966668,0.02620846317845862,21.773776181035444,56.70409655900173,2.604238056253648,4.352487423826932,0.3750047890463659,14.063707853938569,5.947609461221529,4.9129320571218074e-08,0.29999999502432867,0.14999999801496475,0.046875394635183025,0.9999999800831024,0.7307545158712585,0.2,66.96134513530933,1.00442017702964,627.4435641429944,2.75194545676752,5.652644722008959,0.04614555105596294,0.261,2.0,3619.012667063935,163.01858860648358,0.6386987991163272,0.12643748528434745,0.13442496200915552,0.02481907257108599,s9027,1.8982142521208678,
True,,12.19927551180243,2.516982300542653,510.0225498485331,5.664152731773418,7,5.664152721781214,55.565338200673715,0.5979967493428705,0.027087880482035216,22.076173502739138,55.56533819075381,2.5169823105376237,4.229995771743954,0.3599999900083788,14.178200800441017,6.149862734969929,4.904527890280737e-08,0.29999999502523844,0.1499999980155383,0.044999811126013145,0.9999999800866236,0.7379587487852968,0.2,65.07685818018443,0.9761528727027664,609.7487127701347,2.6743364595181345,5.49323164657779,0.04290021137183035,0.261,2.0,3678.691358538593,165.70681795218886,0.6283373132337932,0.12315443455796472,0.13201156176418033,0.024277073372790177,s9032,1.4875615110006613,
True,,11.999944336592165,2.6625460965611576,516.720914668739,5.823753063101166,7,5.823753053108633,57.13101745099569,0.5586243088801496,0.0260342462861035,21.457287556595436,57.13101744107001,2.662546106556201,4.374101132312872,0.4002106880452793,13.328687917658039,5.920624711280629,4.906589229469021e-08,0.29999999502511066,0.14999999801521846,0.050026103006644944,0.9999999800829376,0.755000540601571,0.2,67.29386372740016,1.0094079559110025,630.1187922753181,2.7636789134882376,5.676745876354217,0.04620895649133107,0.261,2.0,3553.821954101109,160.08207000455445,0.650414982600096,0.1301613288644862,0.13343245152238142,0.02459591553823198,s9033,2.144224824506872,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,s9037,0.645511222021637,
True,,10.847561260593608,2.0977984732798016,399.9999978540162,4.682294091107141,7,4.682294082108755,45.93330494548689,0.6754909187107437,0.03085002975536646,21.895956797034852,45.933304945312855,2.09779848266476,3.347439448593107,0.42825332784736775,9.590504430723021,3.3773216203712284,-6.45109717215839e-07,0.2999999986688937,0.15000000010778577,0.05353139849513762,0.9999999911290346,0.6370432008463914,0.2,51.49906855841742,0.7724860283762612,482.2567837502107,2.1151613322377663,4.344655709461358,0.022521464396752525,0.261,2.0,3773.0359415689745,169.9565739445484,0.6126257688070996,0.11810799748551934,0.10814964673914822,0.01903999989785117,sa7024,0.8462006023083225,
True,,10.748248765219689,2.094002931890759,399.9999964251951,4.600533875168031,7,4.600533865397459,45.13123721954908,0.7688072164996368,0.03567118192291672,21.55261404460842,45.13123721179553,2.0940029417492174,3.3202842571077738,0.3748455198152914,10.731892211202384,4.170945185081514,-1.290407612892337e-07,0.29999999585312503,0.1499999984869842,0.0468554861602098,0.9999999825494501,0.5797713581889639,0.2,51.0812964090828,0.766219446136242,478.3270529193987,2.097925670699117,4.309252729003592,0.022185646042647576,0.261,2.0,3761.6665831339465,169.4444406817093,0.6144773847858607,0.11867967142756897,0.1081496464221757,0.019039999829839286,sa7025,0.7259354442463362,
True,,10.257503480382566,2.255961558212668,399.99999607343176,4.7258693074328635,7,4.725869297472643,46.360777808206635,0.8790778030573148,0.042776800418646954,20.550340241766037,46.36077779859676,2.255961568187284,3.395711791879419,0.35999999000954064,11.38214687407819,5.107714461799279,-6.040751684199457e-09,0.29999999516217324,0.14999999808922507,0.04499981104672709,0.9999999804419846,0.6244782959584847,0.2,52.24172002756792,0.7836258004135188,489.23010091930627,2.145746056663624,4.407478386660417,0.02312438768202284,0.261,2.0,3557.7600723458154,160.25946271828,0.649695032109472,0.12974844533948568,0.10814964634413984,0.01903999981309535,sa7026,0.6406360475292745,
True,,10.985511622012877,2.1306916445645445,399.99999835526745,4.738763659375042,7,4.738763650652154,46.487271412897634,0.7631641975050951,0.03497877024351593,21.817925335627375,46.48727141542597,2.130691653780436,3.4194456454407223,0.3599999904067212,11.46198104673478,5.296431767898548,-5.291507081537008e-07,0.29999999959758067,0.15000000066281055,0.045000737219041215,0.9999999941901264,0.6267372966612552,0.2,52.60685619088669,0.7891028428633003,492.65861800082547,2.1607834122843226,4.438365927935364,0.023423618982285357,0.261,2.0,3765.1877282423725,169.6030508217285,0.6139027350754498,0.11850214143953061,0.10814964685034677,0.01903999992171073,sa7035,0.745748771088568,
True,,11.021595380576397,2.110340587028396,399.9999960224771,4.719585406459378,7,4.719585396471554,46.299132739385946,0.7589129536899671,0.03459168069375931,21.93917550316897,46.29913272950524,2.110340597020961,3.4024730152903704,0.35999999000387406,11.404494171815434,4.945520000133876,4.435397688227577e-08,0.2999999950433976,0.14999999802522493,0.04499981112545005,0.9999999801353003,0.6241726744975626,0.2,52.34573885018119,0.7851860827527178,490.2067946422358,2.150029801062438,4.416277429209332,0.023209444104374612,0.261,2.0,3784.4849330904576,170.47229428335396,0.610772426184016,0.11753682766569792,0.10814964633283596,0.019039999810669908,sa7036,0.7295003173198223,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sa7038,0.6987478948109564,
True,,8.175921373377538,3.8448790190326863,399.99999601904904,5.909981819439243,7,5.9099818094502155,57.976921550706614,1.2302077132064733,0.08158418405369193,15.078997571353447,57.97692154081415,3.8448790290248924,4.4675729205742165,0.3877449390236181,14.009725751229062,7.000000069963128,-1.1361629280209137e-08,0.29999999506515734,0.1499999980307903,0.04846789895787254,0.9999999801219259,0.804060226086289,0.2,68.73189123927963,1.0309783685891944,644.0685383397471,2.8248620102620485,5.802419264322046,0.038465017120292225,0.261,2.0,3329.9999667877805,149.9999985039541,0.6941318521003518,0.14423612526994814,0.1081496463320755,0.019039999810506733,saratov,0.24685714456928343,
True,,10.51411627248946,2.921132936712461,469.8521041569132,6.021091087674042,7,6.0210910776830335,59.066903472070564,0.8505742108682329,0.04206484859287596,20.22054611679465,59.0669034621627,2.9211329467062854,4.255608650700463,0.3599999900021766,14.264963584275627,6.686596139473088,4.7353679917896076e-08,0.2999999950376021,0.14999999802066025,0.04499981112523787,0.9999999800999059,1.072013256248541,0.2,65.47090247188592,0.9820635370782888,613.4486874813693,2.690564418777936,5.526564752084409,0.040389652476788454,0.261,2.0,3329.9999675437684,149.9999985380076,0.6941318519427676,0.1443565771287169,0.12341814915769499,0.022364960157869068,sc1012r8,1.0547739095231785,
True,,10.705736547555249,2.652277955458302,434.4857065056868,5.468307514297691,7,5.468307504306809,53.6440966172498,0.7955756739733945,0.03933494947961489,20.22566914406988,53.64409660733606,2.652277965451857,3.985244619329516,0.3599999900034041,13.359547302375546,6.726427445149253,4.7509143803926165e-08,0.29999999503739844,0.14999999802075312,0.04499981112539132,0.9999999801012768,0.7941199693187064,0.2,61.311455835371376,0.9196718375305706,574.4395266925953,2.5194716083008566,5.175130871104463,0.033390875327812465,0.261,2.0,3406.4290010697264,153.44274779593363,0.6785578221987427,0.13915020872346517,0.11574274469383325,0.02068151962967069,sc1094r8,1.374496300525796,
True,,11.18900212677908,2.5653151073464935,455.7194684006771,5.501725709973034,7,5.501725701465008,53.97192913137173,0.7273728065937849,0.03457242469970587,21.039103068752166,53.97192913665095,2.5653151163469268,4.014788653057836,0.35999999065160976,13.458995990727212,7.000000041578777,-2.656110313245046e-07,0.3000000006114235,0.15000000122921583,0.04499981204638273,0.9999999965829237,0.795598808105637,0.2,61.76597935313104,0.9264896902969655,578.6604095300912,2.5379842523249616,5.213156842613435,0.035277671824664,0.261,2.0,3516.348997082577,158.39409896768368,0.6573463118587686,0.1322897521205308,0.1203638997621684,0.02169224669587223,sc1095,1.47977076526463,
True,,11.237522343058606,2.552693369708923,457.77742440060297,5.5045942200056945,7,5.504594210012138,54.00006920021908,0.7214997203767362,0.034106762959403215,21.154154125840872,54.00006919028501,2.5526933797046127,4.014685437840442,0.35999999000261784,13.458650330062992,7.000000069893258,4.867033645398418e-08,0.2999999950240354,0.14999999801387698,0.04499981112529303,0.9999999800715581,0.7999220034117515,0.2,61.76439150258417,0.9264658725387624,578.2937558222618,2.5363761220274643,5.209853656056413,0.035413796601260185,0.261,2.0,3532.1738696807924,159.10693106670237,0.6544012638453163,0.13134598265670083,0.12080969722951358,0.021790205401468702,sc1095r8,1.3886129231405029,
True,,11.683730195686719,3.346385607295752,606.4254242628525,7.0000000799849476,7,7.000000069987355,68.67000068657595,0.6557389112103645,0.031955078484826295,20.52064780631782,68.67000067660913,3.3463856172935857,5.1976471669229545,0.35999999000136135,17.42035341837215,6.880869400312206,4.961639206310998e-08,0.29999999501100333,0.14999999800615507,0.04499981112513596,0.9999999800282668,1.102875804921855,0.2,79.85956272514818,1.1978934408772226,748.5545424410249,3.2831339580746706,6.74373461658581,0.07374432207179459,0.261,2.0,3334.755095743479,150.21419350195853,0.6931420683308606,0.14427031143925914,0.15216113584557814,0.02886585019491178,sc20010,0.935276515130231,
True,,10.756469075405985,3.2126411519859333,556.8587932035191,7.000000079995765,7,7.000000069996687,68.6700006866675,0.6755475365331487,0.031604657075254845,21.374936450807905,68.67000067668093,3.2126411619850885,5.953060713142782,0.3599999900002085,19.95057528043314,7.000000069986499,4.981405482962828e-08,0.2999999950046927,0.14999999800243843,0.04499981112499186,0.9999999800102333,1.5053056856629687,0.2,72.24810114391494,1.083721517158724,677.0848538838247,2.9696704117711614,6.099863548502926,0.08836867433067955,0.261,2.0,3340.5462523997935,150.47505641440512,0.6919404402139315,0.1437811868582918,0.1418791976825526,0.02650647855648751,sc20012,0.776810124714409,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20402,5.953050943018686,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20403,4.703637016704248,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20404,2.950940822276571,
True,,14.096143514449313,2.714574253142211,717.7201029010866,6.948745805618937,7,6.9487457956252605,68.16719625508381,0.34217252640067997,0.013626095613202832,25.111560649048744,68.16719624514971,2.7145742631385184,5.0560971928155185,0.4983387043240945,12.603103909437252,2.187535667022288,4.9598132473425965e-08,0.2999999950154621,0.1499999980108185,0.06238913558002353,0.9999999800702711,1.1386979145777203,0.2,77.78611081205902,1.1667916621808854,729.0853559345666,3.197742789186696,6.5683365399510505,0.08141945722549067,0.261,2.0,3707.17875571728,166.99003404131892,0.6235089259927746,0.12196337258054521,0.17472138054324232,0.034163476898091724,sc20406,1.9607393408343685,
True,,11.156587001917977,3.191370845851768,536.1009576377783,6.4671863704630645,7,6.467186360470173,63.4430981962124,0.7190251185036667,0.036169037663903565,19.87957559681629,63.443098186285276,3.191370855846926,4.80317229275149,0.3599999900085908,16.097611245430826,6.0126281519625255,4.887685595444025e-08,0.29999999502721564,0.14999999801556996,0.04499981112603964,0.9999999800789667,0.9721650581426856,0.2,73.8949585034605,1.1084243775519074,692.5478391798345,3.0374905227185724,6.239169722340851,0.056921869258877475,0.261,2.0,3329.999967127632,149.9999985192627,0.6941318520295104,0.14447335292086821,0.13752501645283538,0.025518405583558244,sc20410,1.251712829647757,
True,,10.52411834910233,3.503149377217112,537.4085468887156,6.856459490110242,7,6.856459480118309,67.26186749996062,0.8268983724313581,0.04306672763133716,19.200399424582056,67.2618674816588,3.5031493873791075,4.97576117781643,0.35999999000328586,16.677438187354838,6.999811141355221,4.849939031726805e-08,0.29999999503047103,0.1499999980167049,0.04499981112537872,0.9999999800802731,1.1998258854886414,0.2,76.55017211987365,1.1482525817981046,717.4802056923036,3.146843007422384,6.4637856368676,0.060972075405818615,0.261,2.0,3329.99996687473,149.9999985078707,0.6941318520822273,0.1444756830175116,0.13780017946845716,0.02558064683190286,sc20412,0.996719715233107,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Infeasible_Problem_Detected'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20414,0.8494006906170846,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20503,4.264723330531765,
False,"Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:
.../casadi/core/optistack_internal.cpp:1340: Assertion ""return_success(accept_limit)"" failed:
Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Restoration_Failed'",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,sc20518,0.6445356598586167,
True,,12.698838306754592,2.345190204327624,537.6190067925612,5.7651025127578714,7,5.7651025031010725,56.555655555421524,0.42796821783210076,0.017746534217903717,24.11559420995802,56.555655548956416,2.345190214123066,4.120343477305983,0.49999983354028166,10.238081296418018,1.219994926058651,8.3677487665969e-09,0.29999999598393173,0.14999999863385727,0.06249961284896998,0.9999999838133432,0.9330242495058577,0.2,63.38989978652734,0.9508484967979101,593.9086052525098,2.604862303739078,5.350527975247836,0.042766804500033076,0.261,2.0,3821.6537327070937,172.14656453635558,0.6048321501914761,0.11590562559045021,0.13784445643962306,0.025590664723325912,sc20606,1.7583028562363663,
